source,cadence,name,mjd,date1,date2,n_inputs,gamma,E0_TeV,F0,F0_err,F0_order,N0,N0_err,TS,fit_status,fit_log_status,old_excess_rate,mapfile,parres,log
BLLacertae,week,2022-11-21_2022-11-27,59907.50000000,2022-11-21,2022-11-27,1,2.6,3.0,0.01665,0.04388,1e-12,1.66500000e-14,4.38800000e-14,0.15,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop89_2022-11-21_2022-11-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2022-11-21_2022-11-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2022-11-21_2022-11-27/fit.log
BLLacertae,week,2022-11-28_2022-12-04,59914.50000000,2022-11-28,2022-12-04,1,2.6,3.0,0,0.03857,1e-12,0.00000000e+00,3.85700000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop90_2022-11-28_2022-12-04.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2022-11-28_2022-12-04/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2022-11-28_2022-12-04/fit.log
BLLacertae,week,2022-12-05_2022-12-11,59921.50000000,2022-12-05,2022-12-11,1,2.6,3.0,0,0.05644,1e-12,0.00000000e+00,5.64400000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop91_2022-12-05_2022-12-11.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2022-12-05_2022-12-11/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2022-12-05_2022-12-11/fit.log
BLLacertae,week,2022-12-12_2022-12-18,59928.50000000,2022-12-12,2022-12-18,1,2.6,3.0,0,0.08659,1e-12,0.00000000e+00,8.65900000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop92_2022-12-12_2022-12-18.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2022-12-12_2022-12-18/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2022-12-12_2022-12-18/fit.log
BLLacertae,week,2022-12-19_2022-12-25,59935.50000000,2022-12-19,2022-12-25,1,2.6,3.0,0.11129,0.04889,1e-12,1.11290000e-13,4.88900000e-14,7.32,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop93_2022-12-19_2022-12-25.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2022-12-19_2022-12-25/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2022-12-19_2022-12-25/fit.log
BLLacertae,week,2022-12-26_2023-01-01,59942.50000000,2022-12-26,2023-01-01,1,2.6,3.0,0,0.03369,1e-12,0.00000000e+00,3.36900000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop94_2022-12-26_2023-01-01.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2022-12-26_2023-01-01/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2022-12-26_2023-01-01/fit.log
BLLacertae,week,2023-01-02_2023-01-08,59949.50000000,2023-01-02,2023-01-08,1,2.6,3.0,0.09509,0.04951,1e-12,9.50900000e-14,4.95100000e-14,4.52,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop95_2023-01-02_2023-01-08.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-01-02_2023-01-08/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-01-02_2023-01-08/fit.log
BLLacertae,week,2023-01-09_2023-01-15,59956.50000000,2023-01-09,2023-01-15,1,2.6,3.0,0,0.04939,1e-12,0.00000000e+00,4.93900000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop96_2023-01-09_2023-01-15.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-01-09_2023-01-15/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-01-09_2023-01-15/fit.log
BLLacertae,week,2023-01-16_2023-01-22,59963.50000000,2023-01-16,2023-01-22,1,2.6,3.0,0.03931,0.03927,1e-12,3.93100000e-14,3.92700000e-14,1.22,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop97_2023-01-16_2023-01-22.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-01-16_2023-01-22/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-01-16_2023-01-22/fit.log
BLLacertae,week,2023-01-23_2023-01-29,59970.50000000,2023-01-23,2023-01-29,1,2.6,3.0,0.06146,0.04454,1e-12,6.14600000e-14,4.45400000e-14,2.15,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop98_2023-01-23_2023-01-29.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-01-23_2023-01-29/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-01-23_2023-01-29/fit.log
BLLacertae,week,2023-01-30_2023-02-05,59977.50000000,2023-01-30,2023-02-05,1,2.6,3.0,0,0.05256,1e-12,0.00000000e+00,5.25600000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop99_2023-01-30_2023-02-05.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-01-30_2023-02-05/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-01-30_2023-02-05/fit.log
BLLacertae,week,2023-02-06_2023-02-12,59984.50000000,2023-02-06,2023-02-12,1,2.6,3.0,0.12467,0.04818,1e-12,1.24670000e-13,4.81800000e-14,8.44,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop100_2023-02-06_2023-02-12.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-02-06_2023-02-12/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-02-06_2023-02-12/fit.log
BLLacertae,week,2023-02-13_2023-02-19,59991.50000000,2023-02-13,2023-02-19,1,2.6,3.0,0,0.12701,1e-12,0.00000000e+00,1.27010000e-13,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop101_2023-02-13_2023-02-19.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-02-13_2023-02-19/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-02-13_2023-02-19/fit.log
BLLacertae,week,2023-02-20_2023-02-26,59998.50000000,2023-02-20,2023-02-26,1,2.6,3.0,0.07555,0.04596,1e-12,7.55500000e-14,4.59600000e-14,3.51,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop102_2023-02-20_2023-02-26.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-02-20_2023-02-26/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-02-20_2023-02-26/fit.log
BLLacertae,week,2023-02-27_2023-03-05,60005.50000000,2023-02-27,2023-03-05,1,2.6,3.0,0,0.05536,1e-12,0.00000000e+00,5.53600000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop103_2023-02-27_2023-03-05.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-02-27_2023-03-05/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-02-27_2023-03-05/fit.log
BLLacertae,week,2023-03-06_2023-03-12,60012.50000000,2023-03-06,2023-03-12,1,2.6,3.0,0.06795,0.05201,1e-12,6.79500000e-14,5.20100000e-14,1.89,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop104_2023-03-06_2023-03-12.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-03-06_2023-03-12/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-03-06_2023-03-12/fit.log
BLLacertae,week,2023-03-13_2023-03-19,60019.50000000,2023-03-13,2023-03-19,1,2.6,3.0,0.04574,0.04369,1e-12,4.57400000e-14,4.36900000e-14,1.35,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop105_2023-03-13_2023-03-19.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-03-13_2023-03-19/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-03-13_2023-03-19/fit.log
BLLacertae,week,2023-03-20_2023-03-26,60026.50000000,2023-03-20,2023-03-26,1,2.6,3.0,0.05758,0.05204,1e-12,5.75800000e-14,5.20400000e-14,1.32,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop106_2023-03-20_2023-03-26.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-03-20_2023-03-26/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-03-20_2023-03-26/fit.log
BLLacertae,week,2023-03-27_2023-04-02,60033.50000000,2023-03-27,2023-04-02,1,2.6,3.0,0.15846,0.05637,1e-12,1.58460000e-13,5.63700000e-14,9.14,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop107_2023-03-27_2023-04-02.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-03-27_2023-04-02/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-03-27_2023-04-02/fit.log
BLLacertae,week,2023-04-03_2023-04-09,60040.50000000,2023-04-03,2023-04-09,1,2.6,3.0,0.01222,0.03639,1e-12,1.22200000e-14,3.63900000e-14,0.12,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop108_2023-04-03_2023-04-09.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-04-03_2023-04-09/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-04-03_2023-04-09/fit.log
BLLacertae,week,2023-04-10_2023-04-16,60047.50000000,2023-04-10,2023-04-16,1,2.6,3.0,0.0085,0.04454,1e-12,8.50000000e-15,4.45400000e-14,0.05,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop109_2023-04-10_2023-04-16.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-04-10_2023-04-16/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-04-10_2023-04-16/fit.log
BLLacertae,week,2023-04-17_2023-04-23,60054.50000000,2023-04-17,2023-04-23,1,2.6,3.0,0,0.09815,1e-12,0.00000000e+00,9.81500000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop110_2023-04-17_2023-04-23.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-04-17_2023-04-23/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-04-17_2023-04-23/fit.log
BLLacertae,week,2023-04-24_2023-04-30,60061.50000000,2023-04-24,2023-04-30,1,2.6,3.0,0.03356,0.04013,1e-12,3.35600000e-14,4.01300000e-14,0.85,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop111_2023-04-24_2023-04-30.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-04-24_2023-04-30/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-04-24_2023-04-30/fit.log
BLLacertae,week,2023-05-01_2023-05-07,60068.50000000,2023-05-01,2023-05-07,1,2.6,3.0,0,0.02488,1e-12,0.00000000e+00,2.48800000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop112_2023-05-01_2023-05-07.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-05-01_2023-05-07/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-05-01_2023-05-07/fit.log
BLLacertae,week,2023-05-08_2023-05-14,60075.50000000,2023-05-08,2023-05-14,1,2.6,3.0,0,0.01346,1e-12,0.00000000e+00,1.34600000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop113_2023-05-08_2023-05-14.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-05-08_2023-05-14/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-05-08_2023-05-14/fit.log
BLLacertae,week,2023-05-15_2023-05-21,60082.50000000,2023-05-15,2023-05-21,1,2.6,3.0,0.04072,0.0422,1e-12,4.07200000e-14,4.22000000e-14,1.06,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop114_2023-05-15_2023-05-21.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-05-15_2023-05-21/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-05-15_2023-05-21/fit.log
BLLacertae,week,2023-05-22_2023-05-28,60089.50000000,2023-05-22,2023-05-28,1,2.6,3.0,0,0.01415,1e-12,0.00000000e+00,1.41500000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop115_2023-05-22_2023-05-28.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-05-22_2023-05-28/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-05-22_2023-05-28/fit.log
BLLacertae,week,2023-05-29_2023-06-04,60096.50000000,2023-05-29,2023-06-04,1,2.6,3.0,0.03012,0.03971,1e-12,3.01200000e-14,3.97100000e-14,0.65,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop116_2023-05-29_2023-06-04.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-05-29_2023-06-04/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-05-29_2023-06-04/fit.log
BLLacertae,week,2023-06-05_2023-06-11,60103.50000000,2023-06-05,2023-06-11,1,2.6,3.0,0.00649,0.06294,1e-12,6.49000000e-15,6.29400000e-14,0.02,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop117_2023-06-05_2023-06-11.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-06-05_2023-06-11/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-06-05_2023-06-11/fit.log
BLLacertae,week,2023-06-12_2023-06-18,60110.50000000,2023-06-12,2023-06-18,1,2.6,3.0,0.00422,0.08637,1e-12,4.22000000e-15,8.63700000e-14,0.01,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop118_2023-06-12_2023-06-18.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-06-12_2023-06-18/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-06-12_2023-06-18/fit.log
BLLacertae,week,2023-06-19_2023-06-25,60117.50000000,2023-06-19,2023-06-25,1,2.6,3.0,0,0.0201,1e-12,0.00000000e+00,2.01000000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop119_2023-06-19_2023-06-25.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-06-19_2023-06-25/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-06-19_2023-06-25/fit.log
BLLacertae,week,2023-06-26_2023-07-02,60124.50000000,2023-06-26,2023-07-02,1,2.6,3.0,0.03928,0.04317,1e-12,3.92800000e-14,4.31700000e-14,0.89,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop120_2023-06-26_2023-07-02.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-06-26_2023-07-02/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-06-26_2023-07-02/fit.log
BLLacertae,week,2023-07-03_2023-07-09,60131.50000000,2023-07-03,2023-07-09,1,2.6,3.0,0,0.01632,1e-12,0.00000000e+00,1.63200000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop121_2023-07-03_2023-07-09.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-07-03_2023-07-09/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-07-03_2023-07-09/fit.log
BLLacertae,week,2023-07-10_2023-07-16,60138.50000000,2023-07-10,2023-07-16,1,2.6,3.0,0,0.05201,1e-12,0.00000000e+00,5.20100000e-14,-0.01,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop122_2023-07-10_2023-07-16.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-07-10_2023-07-16/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-07-10_2023-07-16/fit.log
BLLacertae,week,2023-07-17_2023-07-23,60145.50000000,2023-07-17,2023-07-23,1,2.6,3.0,0,0.05093,1e-12,0.00000000e+00,5.09300000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop123_2023-07-17_2023-07-23.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-07-17_2023-07-23/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-07-17_2023-07-23/fit.log
BLLacertae,week,2023-07-24_2023-07-30,60152.50000000,2023-07-24,2023-07-30,1,2.6,3.0,0,0.10025,1e-12,0.00000000e+00,1.00250000e-13,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop124_2023-07-24_2023-07-30.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-07-24_2023-07-30/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-07-24_2023-07-30/fit.log
BLLacertae,week,2023-07-31_2023-08-06,60159.50000000,2023-07-31,2023-08-06,1,2.6,3.0,0,0.03666,1e-12,0.00000000e+00,3.66600000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop125_2023-07-31_2023-08-06.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-07-31_2023-08-06/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-07-31_2023-08-06/fit.log
BLLacertae,week,2023-08-07_2023-08-13,60166.50000000,2023-08-07,2023-08-13,1,2.6,3.0,0.05031,0.03278,1e-12,5.03100000e-14,3.27800000e-14,3.21,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop126_2023-08-07_2023-08-13.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-08-07_2023-08-13/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-08-07_2023-08-13/fit.log
BLLacertae,week,2023-08-14_2023-08-20,60173.50000000,2023-08-14,2023-08-20,1,2.6,3.0,0.03854,0.03711,1e-12,3.85400000e-14,3.71100000e-14,1.32,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop127_2023-08-14_2023-08-20.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-08-14_2023-08-20/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-08-14_2023-08-20/fit.log
BLLacertae,week,2023-08-21_2023-08-27,60180.50000000,2023-08-21,2023-08-27,1,2.6,3.0,0.04295,0.04386,1e-12,4.29500000e-14,4.38600000e-14,1.05,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop128_2023-08-21_2023-08-27.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-08-21_2023-08-27/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-08-21_2023-08-27/fit.log
BLLacertae,week,2023-08-28_2023-09-03,60187.50000000,2023-08-28,2023-09-03,1,2.6,3.0,0.00118,0.12373,1e-12,1.18000000e-15,1.23730000e-13,0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop129_2023-08-28_2023-09-03.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-08-28_2023-09-03/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-08-28_2023-09-03/fit.log
BLLacertae,week,2023-09-04_2023-09-10,60194.50000000,2023-09-04,2023-09-10,1,2.6,3.0,0.02005,0.02887,1e-12,2.00500000e-14,2.88700000e-14,0.6,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop130_2023-09-04_2023-09-10.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-09-04_2023-09-10/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-09-04_2023-09-10/fit.log
BLLacertae,week,2023-09-11_2023-09-17,60201.50000000,2023-09-11,2023-09-17,1,2.6,3.0,0.0953,0.04345,1e-12,9.53000000e-14,4.34500000e-14,6.43,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop131_2023-09-11_2023-09-17.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-09-11_2023-09-17/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-09-11_2023-09-17/fit.log
BLLacertae,week,2023-09-18_2023-09-24,60208.50000000,2023-09-18,2023-09-24,1,2.6,3.0,0,0.0349,1e-12,0.00000000e+00,3.49000000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop132_2023-09-18_2023-09-24.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-09-18_2023-09-24/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-09-18_2023-09-24/fit.log
BLLacertae,week,2023-09-25_2023-10-01,60215.50000000,2023-09-25,2023-10-01,1,2.6,3.0,0.06701,0.04008,1e-12,6.70100000e-14,4.00800000e-14,4.27,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop133_2023-09-25_2023-10-01.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-09-25_2023-10-01/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-09-25_2023-10-01/fit.log
BLLacertae,week,2023-10-02_2023-10-08,60222.50000000,2023-10-02,2023-10-08,1,2.6,3.0,0.01196,0.03847,1e-12,1.19600000e-14,3.84700000e-14,0.1,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop134_2023-10-02_2023-10-08.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-10-02_2023-10-08/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-10-02_2023-10-08/fit.log
BLLacertae,week,2023-10-09_2023-10-15,60229.50000000,2023-10-09,2023-10-15,1,2.6,3.0,0,0.05241,1e-12,0.00000000e+00,5.24100000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop135_2023-10-09_2023-10-15.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-10-09_2023-10-15/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-10-09_2023-10-15/fit.log
BLLacertae,week,2023-10-16_2023-10-22,60236.50000000,2023-10-16,2023-10-22,1,2.6,3.0,0,0.02017,1e-12,0.00000000e+00,2.01700000e-14,-0,OK,OK,,/eos/user/l/liushijie/Skymap/2021-03-08_2026-03-29_week/Loop136_2023-10-16_2023-10-22.root,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-10-16_2023-10-22/out/ParRes.yaml,/home/lhaaso/liushijie/QPO/JOBs_flux_strict_agn_week/fits/BLLacertae/week/2023-10-16_2023-10-22/fit.log
